bank_id,product_id,month,month_label,cb_raised,cb_resolved,cb_pending,dccb_count,cb_resolution_days,top_reason,cb_amount_lakh
BNK005,PRD004,2024-07-01,Jul-2024,1913,1677,236,61,4.8,Fraud,354.15
BNK005,PRD004,2024-08-01,Aug-2024,1559,1220,339,64,17.5,Duplicate Charge,484.92
BNK005,PRD004,2024-09-01,Sep-2024,1692,1570,122,77,19.1,Customer Dispute,453.53
BNK005,PRD004,2024-10-01,Oct-2024,1797,1003,794,160,20.6,Duplicate Charge,162.26
BNK005,PRD004,2024-11-01,Nov-2024,1241,659,582,119,11.4,Amount Mismatch,128.33
BNK005,PRD004,2024-12-01,Dec-2024,1380,1168,212,71,3.5,Goods Not Received,82.31
BNK005,PRD004,2025-01-01,Jan-2025,1784,1120,664,143,17.4,Unauthorized Transaction,149.97
BNK005,PRD004,2025-02-01,Feb-2025,1800,1496,304,168,22.9,Technical Failure,66.51
BNK005,PRD004,2025-03-01,Mar-2025,1699,1485,214,103,13.8,Amount Mismatch,238.74
BNK005,PRD005,2024-04-01,Apr-2024,1622,1119,503,130,20.8,Technical Failure,93.99
BNK005,PRD005,2024-05-01,May-2024,1673,906,767,102,24.4,Customer Dispute,112.89
BNK005,PRD005,2024-06-01,Jun-2024,1714,976,738,102,16.9,Technical Failure,42.9
BNK005,PRD005,2024-07-01,Jul-2024,1551,830,721,130,9.6,Goods Not Received,342.47
BNK005,PRD005,2024-08-01,Aug-2024,1425,871,554,77,15.5,Technical Failure,39.19
BNK005,PRD005,2024-09-01,Sep-2024,1233,676,557,66,5.1,Customer Dispute,360.43
BNK005,PRD005,2024-10-01,Oct-2024,1809,1193,616,120,19.9,Unauthorized Transaction,57.85
BNK005,PRD005,2024-11-01,Nov-2024,1696,985,711,58,11.6,Unauthorized Transaction,208.71
BNK005,PRD005,2024-12-01,Dec-2024,1728,1108,620,134,19.7,Amount Mismatch,312.28
BNK005,PRD005,2025-01-01,Jan-2025,1398,1307,91,125,7.1,Goods Not Received,40.03
BNK005,PRD005,2025-02-01,Feb-2025,1936,1193,743,143,12.5,Unauthorized Transaction,3.92
BNK005,PRD005,2025-03-01,Mar-2025,1287,742,545,74,18.2,Fraud,329.2
BNK006,PRD001,2024-04-01,Apr-2024,468,386,82,20,20.9,Technical Failure,181.0
BNK006,PRD001,2024-05-01,May-2024,454,368,86,23,9.7,Goods Not Received,68.42
BNK006,PRD001,2024-06-01,Jun-2024,358,310,48,27,7.1,Unauthorized Transaction,105.41
BNK006,PRD001,2024-07-01,Jul-2024,449,355,94,24,16.8,Fraud,269.75
BNK006,PRD001,2024-08-01,Aug-2024,337,285,52,10,12.3,Unauthorized Transaction,83.89
BNK006,PRD001,2024-09-01,Sep-2024,350,285,65,33,13.4,Fraud,225.31
BNK006,PRD001,2024-10-01,Oct-2024,368,232,136,31,11.6,Duplicate Charge,4.93
BNK006,PRD001,2024-11-01,Nov-2024,446,366,80,43,21.7,Customer Dispute,289.75
BNK006,PRD001,2024-12-01,Dec-2024,466,442,24,10,11.8,Technical Failure,295.93
BNK006,PRD001,2025-01-01,Jan-2025,442,355,87,37,13.7,Customer Dispute,31.29
BNK006,PRD001,2025-02-01,Feb-2025,323,245,78,20,8.9,Customer Dispute,209.15
BNK006,PRD001,2025-03-01,Mar-2025,414,299,115,39,10.6,Customer Dispute,218.68
BNK006,PRD002,2024-04-01,Apr-2024,352,291,61,20,12.6,Technical Failure,110.63
BNK006,PRD002,2024-05-01,May-2024,501,326,175,34,21.5,Customer Dispute,234.77
BNK006,PRD002,2024-06-01,Jun-2024,496,409,87,25,12.2,Customer Dispute,326.6
BNK006,PRD002,2024-07-01,Jul-2024,392,279,113,38,6.6,Goods Not Received,141.95
BNK006,PRD002,2024-08-01,Aug-2024,469,375,94,14,7.4,Technical Failure,246.6
BNK006,PRD002,2024-09-01,Sep-2024,478,441,37,28,8.2,Technical Failure,24.48
BNK006,PRD002,2024-10-01,Oct-2024,323,289,34,15,6.5,Fraud,429.87
BNK006,PRD002,2024-11-01,Nov-2024,420,362,58,19,5.5,Goods Not Received,61.22
BNK006,PRD002,2024-12-01,Dec-2024,364,224,140,17,10.8,Unauthorized Transaction,385.28
BNK006,PRD002,2025-01-01,Jan-2025,431,389,42,38,22.2,Technical Failure,335.07
BNK006,PRD002,2025-02-01,Feb-2025,461,422,39,25,13.1,Fraud,378.13
BNK006,PRD002,2025-03-01,Mar-2025,514,437,77,35,21.9,Unauthorized Transaction,411.98
BNK006,PRD003,2024-04-01,Apr-2024,328,179,149,23,22.2,Duplicate Charge,79.36
BNK006,PRD003,2024-05-01,May-2024,378,264,114,22,19.1,Unauthorized Transaction,77.99
BNK006,PRD003,2024-06-01,Jun-2024,392,340,52,11,7.4,Amount Mismatch,384.84
BNK006,PRD003,2024-07-01,Jul-2024,321,281,40,18,9.3,Goods Not Received,43.53
BNK006,PRD003,2024-08-01,Aug-2024,394,330,64,19,17.6,Goods Not Received,376.85
BNK006,PRD003,2024-09-01,Sep-2024,425,363,62,13,12.4,Amount Mismatch,449.13
BNK006,PRD003,2024-10-01,Oct-2024,510,373,137,38,23.8,Amount Mismatch,73.65
BNK006,PRD003,2024-11-01,Nov-2024,321,276,45,30,4.9,Duplicate Charge,201.42
BNK006,PRD003,2024-12-01,Dec-2024,474,329,145,24,3.8,Customer Dispute,76.33
BNK006,PRD003,2025-01-01,Jan-2025,434,407,27,42,20.6,Technical Failure,486.36
BNK006,PRD003,2025-02-01,Feb-2025,403,362,41,30,22.2,Customer Dispute,371.61
BNK006,PRD003,2025-03-01,Mar-2025,501,252,249,21,14.6,Goods Not Received,350.45
BNK006,PRD004,2024-04-01,Apr-2024,409,242,167,25,20.3,Customer Dispute,221.63
BNK006,PRD004,2024-05-01,May-2024,389,336,53,27,20.1,Duplicate Charge,43.06
BNK006,PRD004,2024-06-01,Jun-2024,427,288,139,33,22.4,Technical Failure,495.97
BNK006,PRD004,2024-07-01,Jul-2024,376,203,173,24,14.5,Fraud,318.21
BNK006,PRD004,2024-08-01,Aug-2024,324,291,33,20,8.7,Fraud,387.3
BNK006,PRD004,2024-09-01,Sep-2024,465,439,26,13,4.3,Duplicate Charge,130.62
BNK006,PRD004,2024-10-01,Oct-2024,421,233,188,33,23.7,Amount Mismatch,149.68
BNK006,PRD004,2024-11-01,Nov-2024,467,328,139,46,20.7,Technical Failure,283.23
BNK006,PRD004,2024-12-01,Dec-2024,498,389,109,31,16.1,Duplicate Charge,150.3
BNK006,PRD004,2025-01-01,Jan-2025,453,392,61,29,6.1,Amount Mismatch,260.31
BNK006,PRD004,2025-02-01,Feb-2025,369,238,131,24,21.1,Duplicate Charge,227.7
BNK006,PRD004,2025-03-01,Mar-2025,349,241,108,18,5.0,Amount Mismatch,444.37
BNK006,PRD005,2024-04-01,Apr-2024,415,290,125,20,14.6,Technical Failure,279.93
BNK006,PRD005,2024-05-01,May-2024,475,423,52,31,17.0,Amount Mismatch,344.82
BNK006,PRD005,2024-06-01,Jun-2024,509,422,87,27,6.6,Technical Failure,64.43
BNK006,PRD005,2024-07-01,Jul-2024,462,257,205,35,22.0,Unauthorized Transaction,347.54
BNK006,PRD005,2024-08-01,Aug-2024,411,211,200,13,15.3,Unauthorized Transaction,301.2
BNK006,PRD005,2024-09-01,Sep-2024,401,222,179,26,3.9,Goods Not Received,59.75
BNK006,PRD005,2024-10-01,Oct-2024,380,254,126,16,3.6,Goods Not Received,71.93
BNK006,PRD005,2024-11-01,Nov-2024,437,228,209,40,22.6,Goods Not Received,92.36
BNK006,PRD005,2024-12-01,Dec-2024,467,233,234,29,4.5,Unauthorized Transaction,209.37
BNK006,PRD005,2025-01-01,Jan-2025,434,327,107,39,20.2,Amount Mismatch,417.4
BNK006,PRD005,2025-02-01,Feb-2025,486,272,214,15,17.0,Fraud,225.51
BNK006,PRD005,2025-03-01,Mar-2025,409,363,46,18,20.6,Customer Dispute,312.17
BNK007,PRD001,2024-04-01,Apr-2024,1490,1348,142,70,4.0,Customer Dispute,445.13
BNK007,PRD001,2024-05-01,May-2024,1751,1384,367,156,18.6,Technical Failure,315.42
BNK007,PRD001,2024-06-01,Jun-2024,1778,1136,642,127,17.2,Unauthorized Transaction,97.02
BNK007,PRD001,2024-07-01,Jul-2024,1664,1263,401,40,15.5,Goods Not Received,375.53
BNK007,PRD001,2024-08-01,Aug-2024,1576,801,775,114,14.7,Unauthorized Transaction,138.21
BNK007,PRD001,2024-09-01,Sep-2024,1354,1182,172,117,15.8,Unauthorized Transaction,403.65
BNK007,PRD001,2024-10-01,Oct-2024,1655,1126,529,39,22.0,Unauthorized Transaction,170.64
BNK007,PRD001,2024-11-01,Nov-2024,1335,681,654,83,11.4,Unauthorized Transaction,58.21
BNK007,PRD001,2024-12-01,Dec-2024,1274,733,541,40,8.6,Unauthorized Transaction,77.96
BNK007,PRD001,2025-01-01,Jan-2025,1914,1541,373,47,24.1,Goods Not Received,14.56
BNK007,PRD001,2025-02-01,Feb-2025,1243,839,404,56,12.1,Duplicate Charge,129.71
BNK007,PRD001,2025-03-01,Mar-2025,1906,1724,182,46,8.3,Technical Failure,293.43
BNK007,PRD002,2024-04-01,Apr-2024,1569,1315,254,79,5.5,Unauthorized Transaction,159.85
BNK007,PRD002,2024-05-01,May-2024,1614,854,760,36,16.9,Unauthorized Transaction,135.31
BNK007,PRD002,2024-06-01,Jun-2024,1922,1544,378,76,15.2,Fraud,63.66
BNK007,PRD002,2024-07-01,Jul-2024,1626,1139,487,142,14.0,Fraud,483.99
BNK007,PRD002,2024-08-01,Aug-2024,1479,1395,84,122,14.8,Amount Mismatch,480.71
BNK007,PRD002,2024-09-01,Sep-2024,1616,838,778,137,24.1,Technical Failure,145.34
BNK007,PRD002,2024-10-01,Oct-2024,1929,964,965,182,13.6,Technical Failure,126.19
BNK007,PRD002,2024-11-01,Nov-2024,1709,1622,87,149,7.7,Fraud,255.65
BNK007,PRD002,2024-12-01,Dec-2024,1234,1027,207,80,9.6,Amount Mismatch,349.52
BNK007,PRD002,2025-01-01,Jan-2025,1822,1505,317,182,22.3,Goods Not Received,305.61
BNK007,PRD002,2025-02-01,Feb-2025,1918,1233,685,143,10.5,Duplicate Charge,489.84
BNK007,PRD002,2025-03-01,Mar-2025,1730,1077,653,126,10.1,Goods Not Received,230.44
BNK007,PRD003,2024-04-01,Apr-2024,1649,836,813,124,17.2,Unauthorized Transaction,304.78
BNK007,PRD003,2024-05-01,May-2024,1203,606,597,40,15.2,Customer Dispute,351.95
BNK007,PRD003,2024-06-01,Jun-2024,1771,1314,457,146,17.3,Unauthorized Transaction,269.79
BNK007,PRD003,2024-07-01,Jul-2024,1869,1620,249,103,5.7,Fraud,188.81
BNK007,PRD003,2024-08-01,Aug-2024,1650,1112,538,143,20.9,Unauthorized Transaction,63.26
BNK007,PRD003,2024-09-01,Sep-2024,1477,866,611,30,19.3,Fraud,141.29
BNK007,PRD003,2024-10-01,Oct-2024,1891,1249,642,51,16.5,Duplicate Charge,404.4
BNK007,PRD003,2024-11-01,Nov-2024,1365,1284,81,132,3.8,Amount Mismatch,452.35
BNK007,PRD003,2024-12-01,Dec-2024,1730,1027,703,61,21.1,Amount Mismatch,56.36
BNK007,PRD003,2025-01-01,Jan-2025,1408,1021,387,47,7.3,Customer Dispute,283.29
BNK007,PRD003,2025-02-01,Feb-2025,1711,1290,421,43,5.8,Unauthorized Transaction,64.59
BNK007,PRD003,2025-03-01,Mar-2025,1900,1681,219,171,19.0,Duplicate Charge,96.73
BNK007,PRD004,2024-04-01,Apr-2024,1708,1616,92,128,14.7,Duplicate Charge,340.66
BNK007,PRD004,2024-05-01,May-2024,1862,932,930,100,17.8,Customer Dispute,26.88
BNK007,PRD004,2024-06-01,Jun-2024,1904,1322,582,189,9.0,Customer Dispute,259.63
BNK007,PRD004,2024-07-01,Jul-2024,1571,1151,420,36,18.9,Unauthorized Transaction,139.69
BNK007,PRD004,2024-08-01,Aug-2024,1515,1063,452,30,7.3,Unauthorized Transaction,440.17
BNK007,PRD004,2024-09-01,Sep-2024,1805,1706,99,68,18.2,Unauthorized Transaction,458.58
BNK007,PRD004,2024-10-01,Oct-2024,1347,873,474,33,16.8,Unauthorized Transaction,240.5
BNK007,PRD004,2024-11-01,Nov-2024,1806,1384,422,126,10.4,Duplicate Charge,124.33
BNK007,PRD004,2024-12-01,Dec-2024,1555,1448,107,134,21.1,Technical Failure,397.26
BNK007,PRD004,2025-01-01,Jan-2025,1907,1619,288,132,19.8,Customer Dispute,223.78
BNK007,PRD004,2025-02-01,Feb-2025,1293,1213,80,120,11.3,Fraud,346.99
BNK007,PRD004,2025-03-01,Mar-2025,1786,942,844,150,4.2,Technical Failure,313.47
BNK007,PRD005,2024-04-01,Apr-2024,1249,1005,244,80,9.5,Amount Mismatch,201.44
BNK007,PRD005,2024-05-01,May-2024,1662,1138,524,148,20.3,Technical Failure,6.29
BNK007,PRD005,2024-06-01,Jun-2024,1487,1275,212,134,16.6,Duplicate Charge,325.81
BNK007,PRD005,2024-07-01,Jul-2024,1706,872,834,104,15.9,Unauthorized Transaction,52.24
BNK007,PRD005,2024-08-01,Aug-2024,1646,873,773,136,7.3,Technical Failure,63.86
BNK007,PRD005,2024-09-01,Sep-2024,1581,1043,538,92,16.7,Goods Not Received,122.33
BNK007,PRD005,2024-10-01,Oct-2024,1797,947,850,80,12.6,Customer Dispute,377.43
BNK007,PRD005,2024-11-01,Nov-2024,1433,1287,146,117,6.2,Duplicate Charge,302.06
BNK007,PRD005,2024-12-01,Dec-2024,1418,1328,90,87,17.5,Goods Not Received,29.6
BNK007,PRD005,2025-01-01,Jan-2025,1580,1383,197,140,12.3,Goods Not Received,488.28
BNK007,PRD005,2025-02-01,Feb-2025,1680,992,688,42,7.2,Amount Mismatch,347.7
BNK007,PRD005,2025-03-01,Mar-2025,1936,1490,446,90,15.7,Duplicate Charge,308.44
BNK008,PRD001,2024-04-01,Apr-2024,1514,867,647,85,20.4,Unauthorized Transaction,248.47
BNK008,PRD001,2024-05-01,May-2024,1889,1487,402,142,13.3,Goods Not Received,120.27
BNK008,PRD001,2024-06-01,Jun-2024,1750,1625,125,81,19.3,Goods Not Received,200.76
BNK008,PRD001,2024-07-01,Jul-2024,1819,915,904,37,10.9,Technical Failure,58.48
BNK008,PRD001,2024-08-01,Aug-2024,1417,832,585,94,19.8,Unauthorized Transaction,487.68
BNK008,PRD001,2024-09-01,Sep-2024,1349,846,503,50,8.8,Goods Not Received,170.57
BNK008,PRD001,2024-10-01,Oct-2024,1615,937,678,35,21.5,Unauthorized Transaction,11.48
BNK008,PRD001,2024-11-01,Nov-2024,1708,1145,563,141,5.4,Goods Not Received,153.23
BNK008,PRD001,2024-12-01,Dec-2024,1380,1192,188,100,23.7,Fraud,498.85
BNK008,PRD001,2025-01-01,Jan-2025,1861,1666,195,46,6.2,Goods Not Received,397.65
BNK008,PRD001,2025-02-01,Feb-2025,1343,900,443,67,16.2,Customer Dispute,123.03
BNK008,PRD001,2025-03-01,Mar-2025,1234,959,275,43,14.8,Fraud,75.13
BNK008,PRD002,2024-04-01,Apr-2024,1385,1084,301,58,5.8,Technical Failure,484.22
BNK008,PRD002,2024-05-01,May-2024,1864,1107,757,49,13.4,Customer Dispute,307.83
BNK008,PRD002,2024-06-01,Jun-2024,1325,893,432,120,19.5,Duplicate Charge,249.8
BNK008,PRD002,2024-07-01,Jul-2024,1548,998,550,77,18.3,Customer Dispute,477.92
BNK008,PRD002,2024-08-01,Aug-2024,1555,1184,371,110,20.4,Customer Dispute,19.27
BNK008,PRD002,2024-09-01,Sep-2024,1364,806,558,121,11.7,Duplicate Charge,213.09
BNK008,PRD002,2024-10-01,Oct-2024,1482,845,637,129,8.6,Unauthorized Transaction,68.03
BNK008,PRD002,2024-11-01,Nov-2024,1263,884,379,60,15.8,Amount Mismatch,256.62
BNK008,PRD002,2024-12-01,Dec-2024,1452,1020,432,79,11.1,Amount Mismatch,159.19
BNK008,PRD002,2025-01-01,Jan-2025,1486,863,623,57,17.2,Duplicate Charge,450.84
BNK008,PRD002,2025-02-01,Feb-2025,1420,1030,390,90,4.7,Duplicate Charge,463.38
BNK008,PRD002,2025-03-01,Mar-2025,1273,677,596,29,7.4,Goods Not Received,337.88
BNK008,PRD003,2024-04-01,Apr-2024,1387,1158,229,113,21.6,Goods Not Received,353.12
BNK008,PRD003,2024-05-01,May-2024,1948,1849,99,156,19.3,Duplicate Charge,5.26
BNK008,PRD003,2024-06-01,Jun-2024,1424,1238,186,117,11.9,Amount Mismatch,411.11
BNK008,PRD003,2024-07-01,Jul-2024,1768,893,875,127,24.8,Goods Not Received,432.87
BNK008,PRD003,2024-08-01,Aug-2024,1370,1130,240,50,8.1,Technical Failure,393.2
BNK008,PRD003,2024-09-01,Sep-2024,1768,1458,310,100,20.4,Duplicate Charge,423.06
BNK008,PRD003,2024-10-01,Oct-2024,1521,1405,116,81,12.7,Fraud,279.66
BNK008,PRD003,2024-11-01,Nov-2024,1481,1125,356,44,23.8,Unauthorized Transaction,250.4
BNK008,PRD003,2024-12-01,Dec-2024,1694,1117,577,64,12.4,Fraud,202.28
BNK008,PRD003,2025-01-01,Jan-2025,1783,1322,461,82,3.5,Fraud,17.07
BNK008,PRD003,2025-02-01,Feb-2025,1304,1225,79,129,15.5,Fraud,301.9
BNK008,PRD003,2025-03-01,Mar-2025,1655,1473,182,162,7.5,Amount Mismatch,32.79
BNK008,PRD004,2024-04-01,Apr-2024,1489,1062,427,68,24.2,Customer Dispute,447.48
BNK008,PRD004,2024-05-01,May-2024,1269,694,575,81,3.7,Customer Dispute,302.08
BNK008,PRD004,2024-06-01,Jun-2024,1220,719,501,113,11.5,Goods Not Received,117.29
BNK008,PRD004,2024-07-01,Jul-2024,1694,900,794,41,14.4,Goods Not Received,164.06
BNK008,PRD004,2024-08-01,Aug-2024,1882,1272,610,186,5.8,Amount Mismatch,239.65
BNK008,PRD004,2024-09-01,Sep-2024,1251,1163,88,111,5.9,Goods Not Received,155.57
BNK008,PRD004,2024-10-01,Oct-2024,1813,1448,365,59,15.7,Duplicate Charge,294.16
BNK008,PRD004,2024-11-01,Nov-2024,1576,1273,303,66,3.2,Goods Not Received,223.42
BNK008,PRD004,2024-12-01,Dec-2024,1818,1403,415,72,10.2,Technical Failure,439.74
BNK008,PRD004,2025-01-01,Jan-2025,1545,1173,372,122,9.3,Amount Mismatch,174.04
BNK008,PRD004,2025-02-01,Feb-2025,1831,1568,263,93,21.1,Fraud,88.39
BNK008,PRD004,2025-03-01,Mar-2025,1386,1254,132,109,13.1,Customer Dispute,92.54
BNK008,PRD005,2024-04-01,Apr-2024,1626,1100,526,155,8.3,Fraud,79.81
BNK008,PRD005,2024-05-01,May-2024,1861,1380,481,136,4.5,Customer Dispute,361.48
BNK008,PRD005,2024-06-01,Jun-2024,1362,983,379,135,15.2,Duplicate Charge,39.19
BNK008,PRD005,2024-07-01,Jul-2024,1278,1079,199,58,12.9,Duplicate Charge,104.48
BNK008,PRD005,2024-08-01,Aug-2024,1233,631,602,87,17.9,Amount Mismatch,191.2
BNK008,PRD005,2024-09-01,Sep-2024,1759,1556,203,91,3.2,Unauthorized Transaction,354.84
BNK008,PRD005,2024-10-01,Oct-2024,1302,1043,259,74,13.1,Unauthorized Transaction,274.67
BNK008,PRD005,2024-11-01,Nov-2024,1381,1280,101,43,21.0,Fraud,81.52
BNK008,PRD005,2024-12-01,Dec-2024,1828,1413,415,62,5.7,Customer Dispute,196.03
BNK008,PRD005,2025-01-01,Jan-2025,1258,1061,197,93,6.4,Duplicate Charge,89.79
BNK008,PRD005,2025-02-01,Feb-2025,1735,1564,171,108,12.7,Unauthorized Transaction,418.41
BNK008,PRD005,2025-03-01,Mar-2025,1808,1425,383,139,22.7,Amount Mismatch,345.48
BNK009,PRD001,2024-04-01,Apr-2024,408,313,95,9,11.3,Goods Not Received,464.48
BNK009,PRD001,2024-05-01,May-2024,394,239,155,10,12.3,Unauthorized Transaction,169.22
BNK009,PRD001,2024-06-01,Jun-2024,358,286,72,13,22.4,Fraud,417.86
BNK009,PRD001,2024-07-01,Jul-2024,452,373,79,10,14.3,Fraud,164.24
BNK009,PRD001,2024-08-01,Aug-2024,432,252,180,15,14.9,Amount Mismatch,61.28
BNK009,PRD001,2024-09-01,Sep-2024,362,239,123,12,11.8,Duplicate Charge,6.98
BNK009,PRD001,2024-10-01,Oct-2024,362,216,146,26,9.1,Technical Failure,185.12
BNK009,PRD001,2024-11-01,Nov-2024,333,199,134,14,16.2,Unauthorized Transaction,356.55
BNK009,PRD001,2024-12-01,Dec-2024,478,437,41,31,8.5,Unauthorized Transaction,300.33
BNK009,PRD001,2025-01-01,Jan-2025,516,419,97,38,24.4,Customer Dispute,67.33
BNK009,PRD001,2025-02-01,Feb-2025,355,299,56,26,24.5,Customer Dispute,241.58
BNK009,PRD001,2025-03-01,Mar-2025,387,299,88,25,11.4,Customer Dispute,371.17
BNK009,PRD002,2024-04-01,Apr-2024,420,343,77,8,3.5,Fraud,448.49
BNK009,PRD002,2024-05-01,May-2024,381,317,64,30,16.6,Unauthorized Transaction,69.64
BNK009,PRD002,2024-06-01,Jun-2024,419,247,172,20,17.1,Goods Not Received,461.78
BNK009,PRD002,2024-07-01,Jul-2024,439,406,33,34,10.2,Duplicate Charge,159.45
BNK009,PRD002,2024-08-01,Aug-2024,477,247,230,39,12.1,Fraud,144.94
BNK009,PRD002,2024-09-01,Sep-2024,324,285,39,15,8.3,Technical Failure,27.98
BNK009,PRD002,2024-10-01,Oct-2024,503,475,28,42,18.3,Goods Not Received,304.42
BNK009,PRD002,2024-11-01,Nov-2024,396,255,141,21,3.1,Fraud,246.33
BNK009,PRD002,2024-12-01,Dec-2024,510,266,244,50,23.6,Goods Not Received,46.79
BNK009,PRD002,2025-01-01,Jan-2025,438,382,56,41,8.2,Unauthorized Transaction,213.69
BNK009,PRD002,2025-02-01,Feb-2025,413,237,176,14,12.3,Technical Failure,125.24
BNK009,PRD002,2025-03-01,Mar-2025,377,264,113,26,9.0,Fraud,241.1
BNK009,PRD003,2024-04-01,Apr-2024,510,337,173,25,13.4,Amount Mismatch,253.14
BNK009,PRD003,2024-05-01,May-2024,466,392,74,39,20.5,Unauthorized Transaction,381.2
BNK009,PRD003,2024-06-01,Jun-2024,405,217,188,37,9.6,Technical Failure,77.25
BNK009,PRD003,2024-07-01,Jul-2024,465,286,179,26,13.0,Amount Mismatch,281.51
BNK009,PRD003,2024-08-01,Aug-2024,416,270,146,32,7.3,Goods Not Received,3.09
BNK009,PRD003,2024-09-01,Sep-2024,492,407,85,24,11.9,Amount Mismatch,470.2
BNK009,PRD003,2024-10-01,Oct-2024,514,343,171,30,17.1,Technical Failure,36.55
BNK009,PRD003,2024-11-01,Nov-2024,496,469,27,14,23.5,Goods Not Received,97.92
BNK009,PRD003,2024-12-01,Dec-2024,407,250,157,37,18.9,Technical Failure,354.86
BNK009,PRD003,2025-01-01,Jan-2025,446,296,150,10,11.5,Amount Mismatch,368.1
BNK009,PRD003,2025-02-01,Feb-2025,368,189,179,31,16.9,Customer Dispute,15.1
BNK009,PRD003,2025-03-01,Mar-2025,453,256,197,31,23.8,Goods Not Received,127.89
BNK009,PRD004,2024-04-01,Apr-2024,440,408,32,38,3.3,Fraud,47.06
BNK009,PRD004,2024-05-01,May-2024,462,310,152,35,24.4,Unauthorized Transaction,259.75
BNK009,PRD004,2024-06-01,Jun-2024,357,246,111,30,8.6,Duplicate Charge,250.82
BNK009,PRD004,2024-07-01,Jul-2024,426,382,44,28,19.1,Fraud,438.32
BNK009,PRD004,2024-08-01,Aug-2024,465,251,214,32,20.1,Duplicate Charge,407.3
BNK009,PRD004,2024-09-01,Sep-2024,373,221,152,29,18.4,Unauthorized Transaction,493.53
BNK009,PRD004,2024-10-01,Oct-2024,483,241,242,12,18.3,Technical Failure,209.0
BNK009,PRD004,2024-11-01,Nov-2024,377,261,116,12,7.1,Goods Not Received,99.81
BNK009,PRD004,2024-12-01,Dec-2024,356,329,27,19,20.9,Goods Not Received,101.27
BNK009,PRD004,2025-01-01,Jan-2025,469,405,64,16,24.6,Fraud,204.99
BNK009,PRD004,2025-02-01,Feb-2025,445,347,98,39,6.7,Duplicate Charge,43.77
BNK009,PRD004,2025-03-01,Mar-2025,344,181,163,7,8.2,Amount Mismatch,336.73
BNK009,PRD005,2024-04-01,Apr-2024,340,179,161,27,3.2,Technical Failure,394.81
BNK009,PRD005,2024-05-01,May-2024,328,195,133,27,11.3,Technical Failure,493.46
BNK009,PRD005,2024-06-01,Jun-2024,472,433,39,27,10.4,Amount Mismatch,168.94
BNK009,PRD005,2024-07-01,Jul-2024,456,298,158,20,8.3,Duplicate Charge,332.87
BNK009,PRD005,2024-08-01,Aug-2024,395,207,188,19,10.3,Unauthorized Transaction,2.54
BNK009,PRD005,2024-09-01,Sep-2024,494,336,158,42,23.4,Unauthorized Transaction,301.35
BNK009,PRD005,2024-10-01,Oct-2024,493,308,185,37,20.9,Duplicate Charge,226.51
BNK009,PRD005,2024-11-01,Nov-2024,457,407,50,27,17.5,Unauthorized Transaction,493.1
BNK009,PRD005,2024-12-01,Dec-2024,511,442,69,10,10.9,Unauthorized Transaction,484.83
BNK009,PRD005,2025-01-01,Jan-2025,467,375,92,18,13.7,Customer Dispute,306.68
BNK009,PRD005,2025-02-01,Feb-2025,336,232,104,31,23.5,Customer Dispute,428.69
BNK009,PRD005,2025-03-01,Mar-2025,501,416,85,21,7.3,Goods Not Received,435.06
BNK010,PRD001,2024-04-01,Apr-2024,495,422,73,38,3.7,Amount Mismatch,398.61
BNK010,PRD001,2024-05-01,May-2024,380,305,75,24,22.2,Goods Not Received,448.31
BNK010,PRD001,2024-06-01,Jun-2024,511,366,145,32,8.4,Goods Not Received,376.87
BNK010,PRD001,2024-07-01,Jul-2024,451,243,208,24,18.7,Goods Not Received,464.57
BNK010,PRD001,2024-08-01,Aug-2024,385,258,127,16,18.8,Customer Dispute,238.67
BNK010,PRD001,2024-09-01,Sep-2024,499,277,222,15,14.8,Customer Dispute,246.49
BNK010,PRD001,2024-10-01,Oct-2024,479,311,168,18,15.7,Technical Failure,33.27
BNK010,PRD001,2024-11-01,Nov-2024,388,352,36,30,19.0,Customer Dispute,321.41
BNK010,PRD001,2024-12-01,Dec-2024,432,382,50,36,7.9,Unauthorized Transaction,146.2
BNK010,PRD001,2025-01-01,Jan-2025,342,223,119,23,7.1,Unauthorized Transaction,286.85
BNK010,PRD001,2025-02-01,Feb-2025,345,221,124,17,19.2,Duplicate Charge,31.88
BNK010,PRD001,2025-03-01,Mar-2025,427,376,51,42,10.0,Duplicate Charge,398.96
BNK010,PRD002,2024-04-01,Apr-2024,506,281,225,36,16.0,Unauthorized Transaction,198.26
BNK010,PRD002,2024-05-01,May-2024,427,302,125,13,23.7,Fraud,110.23
BNK010,PRD002,2024-06-01,Jun-2024,455,257,198,19,19.4,Fraud,400.84
BNK010,PRD002,2024-07-01,Jul-2024,460,353,107,20,24.8,Unauthorized Transaction,137.45
BNK010,PRD002,2024-08-01,Aug-2024,489,370,119,34,7.7,Duplicate Charge,352.37
BNK010,PRD002,2024-09-01,Sep-2024,395,371,24,18,21.2,Goods Not Received,424.19
BNK010,PRD002,2024-10-01,Oct-2024,506,304,202,39,23.3,Fraud,90.33
BNK010,PRD002,2024-11-01,Nov-2024,417,282,135,41,17.5,Fraud,80.44
BNK010,PRD002,2024-12-01,Dec-2024,324,219,105,17,13.4,Duplicate Charge,379.1
BNK010,PRD002,2025-01-01,Jan-2025,398,293,105,16,18.3,Goods Not Received,350.85
BNK010,PRD002,2025-02-01,Feb-2025,429,233,196,19,20.4,Fraud,402.73
