bank_id,product_id,month,month_label,drc_opened,drc_closed,drc_pending,closure_pct,avg_tat_days,top_dispute_type
BNK005,PRD005,2025-02-01,Feb-2025,289,169,120,58.48,19.8,Wrong Amount
BNK005,PRD005,2025-03-01,Mar-2025,305,156,149,51.15,16.0,Double Debit
BNK006,PRD001,2024-04-01,Apr-2024,100,62,38,62.0,10.1,Wrong Amount
BNK006,PRD001,2024-05-01,May-2024,78,45,33,57.69,14.2,Non-receipt of Funds
BNK006,PRD001,2024-06-01,Jun-2024,67,55,12,82.09,8.5,Non-receipt of Funds
BNK006,PRD001,2024-07-01,Jul-2024,76,52,24,68.42,4.3,Non-receipt of Funds
BNK006,PRD001,2024-08-01,Aug-2024,75,59,16,78.67,8.1,Non-receipt of Funds
BNK006,PRD001,2024-09-01,Sep-2024,92,77,15,83.7,18.7,Fraudulent Txn
BNK006,PRD001,2024-10-01,Oct-2024,93,61,32,65.59,20.4,Fraudulent Txn
BNK006,PRD001,2024-11-01,Nov-2024,101,53,48,52.48,22.1,Double Debit
BNK006,PRD001,2024-12-01,Dec-2024,73,59,14,80.82,6.0,Double Debit
BNK006,PRD001,2025-01-01,Jan-2025,83,55,28,66.27,9.6,Reversal Pending
BNK006,PRD001,2025-02-01,Feb-2025,93,69,24,74.19,17.6,Wrong Amount
BNK006,PRD001,2025-03-01,Mar-2025,86,48,38,55.81,18.4,Wrong Amount
BNK006,PRD002,2024-04-01,Apr-2024,70,58,12,82.86,5.9,Wrong Amount
BNK006,PRD002,2024-05-01,May-2024,68,37,31,54.41,16.1,Double Debit
BNK006,PRD002,2024-06-01,Jun-2024,78,41,37,52.56,3.9,Wrong Amount
BNK006,PRD002,2024-07-01,Jul-2024,100,71,29,71.0,19.8,Wrong Amount
BNK006,PRD002,2024-08-01,Aug-2024,76,40,36,52.63,14.6,Wrong Amount
BNK006,PRD002,2024-09-01,Sep-2024,74,43,31,58.11,12.3,Non-receipt of Funds
BNK006,PRD002,2024-10-01,Oct-2024,78,43,35,55.13,14.3,Reversal Pending
BNK006,PRD002,2024-11-01,Nov-2024,93,78,15,83.87,10.3,Double Debit
BNK006,PRD002,2024-12-01,Dec-2024,68,49,19,72.06,21.7,Reversal Pending
BNK006,PRD002,2025-01-01,Jan-2025,82,49,33,59.76,25.7,Reversal Pending
BNK006,PRD002,2025-02-01,Feb-2025,72,45,27,62.5,15.7,Reversal Pending
BNK006,PRD002,2025-03-01,Mar-2025,65,37,28,56.92,16.8,Double Debit
BNK006,PRD003,2024-04-01,Apr-2024,67,54,13,80.6,21.3,Non-receipt of Funds
BNK006,PRD003,2024-05-01,May-2024,97,68,29,70.1,18.8,Non-receipt of Funds
BNK006,PRD003,2024-06-01,Jun-2024,81,41,40,50.62,15.3,Reversal Pending
BNK006,PRD003,2024-07-01,Jul-2024,99,81,18,81.82,17.6,Wrong Amount
BNK006,PRD003,2024-08-01,Aug-2024,95,65,30,68.42,15.3,Fraudulent Txn
BNK006,PRD003,2024-09-01,Sep-2024,75,54,21,72.0,7.2,Fraudulent Txn
BNK006,PRD003,2024-10-01,Oct-2024,76,41,35,53.95,21.4,Double Debit
BNK006,PRD003,2024-11-01,Nov-2024,77,58,19,75.32,27.9,Non-receipt of Funds
BNK006,PRD003,2024-12-01,Dec-2024,83,68,15,81.93,16.3,Fraudulent Txn
BNK006,PRD003,2025-01-01,Jan-2025,84,71,13,84.52,12.0,Double Debit
BNK006,PRD003,2025-02-01,Feb-2025,71,43,28,60.56,12.7,Fraudulent Txn
BNK006,PRD003,2025-03-01,Mar-2025,93,62,31,66.67,12.6,Non-receipt of Funds
BNK006,PRD004,2024-04-01,Apr-2024,87,57,30,65.52,28.1,Wrong Amount
BNK006,PRD004,2024-05-01,May-2024,72,59,13,81.94,5.8,Reversal Pending
BNK006,PRD004,2024-06-01,Jun-2024,87,74,13,85.06,19.6,Double Debit
BNK006,PRD004,2024-07-01,Jul-2024,74,63,11,85.14,3.5,Reversal Pending
BNK006,PRD004,2024-08-01,Aug-2024,87,71,16,81.61,21.3,Fraudulent Txn
BNK006,PRD004,2024-09-01,Sep-2024,65,47,18,72.31,11.5,Non-receipt of Funds
BNK006,PRD004,2024-10-01,Oct-2024,87,61,26,70.11,8.6,Wrong Amount
BNK006,PRD004,2024-11-01,Nov-2024,70,54,16,77.14,17.1,Double Debit
BNK006,PRD004,2024-12-01,Dec-2024,90,55,35,61.11,10.0,Wrong Amount
BNK006,PRD004,2025-01-01,Jan-2025,79,62,17,78.48,16.4,Reversal Pending
BNK006,PRD004,2025-02-01,Feb-2025,75,60,15,80.0,27.2,Reversal Pending
BNK006,PRD004,2025-03-01,Mar-2025,92,67,25,72.83,14.3,Reversal Pending
BNK006,PRD005,2024-04-01,Apr-2024,100,64,36,64.0,23.7,Double Debit
BNK006,PRD005,2024-05-01,May-2024,77,60,17,77.92,11.8,Reversal Pending
BNK006,PRD005,2024-06-01,Jun-2024,69,48,21,69.57,5.1,Reversal Pending
BNK006,PRD005,2024-07-01,Jul-2024,66,36,30,54.55,14.4,Reversal Pending
BNK006,PRD005,2024-08-01,Aug-2024,82,58,24,70.73,20.5,Fraudulent Txn
BNK006,PRD005,2024-09-01,Sep-2024,96,59,37,61.46,17.1,Reversal Pending
BNK006,PRD005,2024-10-01,Oct-2024,100,68,32,68.0,4.3,Fraudulent Txn
BNK006,PRD005,2024-11-01,Nov-2024,101,80,21,79.21,16.8,Wrong Amount
BNK006,PRD005,2024-12-01,Dec-2024,101,83,18,82.18,24.1,Non-receipt of Funds
BNK006,PRD005,2025-01-01,Jan-2025,81,65,16,80.25,6.5,Double Debit
BNK006,PRD005,2025-02-01,Feb-2025,103,55,48,53.4,7.1,Non-receipt of Funds
BNK006,PRD005,2025-03-01,Mar-2025,89,51,38,57.3,16.1,Double Debit
BNK007,PRD001,2024-04-01,Apr-2024,367,200,167,54.5,4.3,Non-receipt of Funds
BNK007,PRD001,2024-05-01,May-2024,331,296,35,89.43,25.4,Fraudulent Txn
BNK007,PRD001,2024-06-01,Jun-2024,281,243,38,86.48,18.1,Fraudulent Txn
BNK007,PRD001,2024-07-01,Jul-2024,350,261,89,74.57,27.7,Reversal Pending
BNK007,PRD001,2024-08-01,Aug-2024,334,189,145,56.59,5.0,Double Debit
BNK007,PRD001,2024-09-01,Sep-2024,326,211,115,64.72,6.1,Double Debit
BNK007,PRD001,2024-10-01,Oct-2024,378,277,101,73.28,8.2,Wrong Amount
BNK007,PRD001,2024-11-01,Nov-2024,253,210,43,83.0,10.8,Reversal Pending
BNK007,PRD001,2024-12-01,Dec-2024,320,162,158,50.62,22.2,Fraudulent Txn
BNK007,PRD001,2025-01-01,Jan-2025,355,272,83,76.62,7.5,Double Debit
BNK007,PRD001,2025-02-01,Feb-2025,242,193,49,79.75,5.4,Non-receipt of Funds
BNK007,PRD001,2025-03-01,Mar-2025,358,190,168,53.07,9.0,Reversal Pending
BNK007,PRD002,2024-04-01,Apr-2024,258,188,70,72.87,15.3,Non-receipt of Funds
BNK007,PRD002,2024-05-01,May-2024,336,210,126,62.5,5.4,Double Debit
BNK007,PRD002,2024-06-01,Jun-2024,246,128,118,52.03,16.9,Reversal Pending
BNK007,PRD002,2024-07-01,Jul-2024,359,302,57,84.12,22.1,Fraudulent Txn
BNK007,PRD002,2024-08-01,Aug-2024,282,147,135,52.13,5.8,Non-receipt of Funds
BNK007,PRD002,2024-09-01,Sep-2024,347,202,145,58.21,4.0,Wrong Amount
BNK007,PRD002,2024-10-01,Oct-2024,379,310,69,81.79,16.9,Non-receipt of Funds
BNK007,PRD002,2024-11-01,Nov-2024,296,195,101,65.88,27.6,Fraudulent Txn
BNK007,PRD002,2024-12-01,Dec-2024,272,173,99,63.6,22.2,Double Debit
BNK007,PRD002,2025-01-01,Jan-2025,325,189,136,58.15,8.8,Reversal Pending
BNK007,PRD002,2025-02-01,Feb-2025,249,125,124,50.2,11.3,Wrong Amount
BNK007,PRD002,2025-03-01,Mar-2025,386,343,43,88.86,25.6,Double Debit
BNK007,PRD003,2024-04-01,Apr-2024,253,190,63,75.1,10.2,Non-receipt of Funds
BNK007,PRD003,2024-05-01,May-2024,252,159,93,63.1,12.8,Double Debit
BNK007,PRD003,2024-06-01,Jun-2024,275,191,84,69.45,7.2,Wrong Amount
BNK007,PRD003,2024-07-01,Jul-2024,358,195,163,54.47,12.6,Non-receipt of Funds
BNK007,PRD003,2024-08-01,Aug-2024,298,229,69,76.85,3.2,Non-receipt of Funds
BNK007,PRD003,2024-09-01,Sep-2024,365,315,50,86.3,15.2,Non-receipt of Funds
BNK007,PRD003,2024-10-01,Oct-2024,308,259,49,84.09,17.3,Double Debit
BNK007,PRD003,2024-11-01,Nov-2024,389,295,94,75.84,13.5,Wrong Amount
BNK007,PRD003,2024-12-01,Dec-2024,377,232,145,61.54,16.6,Double Debit
BNK007,PRD003,2025-01-01,Jan-2025,361,217,144,60.11,24.9,Double Debit
BNK007,PRD003,2025-02-01,Feb-2025,251,215,36,85.66,19.5,Double Debit
BNK007,PRD003,2025-03-01,Mar-2025,383,241,142,62.92,27.0,Wrong Amount
BNK007,PRD004,2024-04-01,Apr-2024,320,264,56,82.5,27.7,Double Debit
BNK007,PRD004,2024-05-01,May-2024,364,188,176,51.65,12.5,Fraudulent Txn
BNK007,PRD004,2024-06-01,Jun-2024,245,188,57,76.73,17.3,Non-receipt of Funds
BNK007,PRD004,2024-07-01,Jul-2024,313,183,130,58.47,9.4,Double Debit
BNK007,PRD004,2024-08-01,Aug-2024,302,202,100,66.89,28.1,Reversal Pending
BNK007,PRD004,2024-09-01,Sep-2024,370,223,147,60.27,9.3,Wrong Amount
BNK007,PRD004,2024-10-01,Oct-2024,307,218,89,71.01,18.2,Reversal Pending
BNK007,PRD004,2024-11-01,Nov-2024,287,167,120,58.19,2.6,Double Debit
BNK007,PRD004,2024-12-01,Dec-2024,326,168,158,51.53,15.9,Wrong Amount
BNK007,PRD004,2025-01-01,Jan-2025,344,290,54,84.3,20.5,Reversal Pending
BNK007,PRD004,2025-02-01,Feb-2025,334,259,75,77.54,2.1,Non-receipt of Funds
BNK007,PRD004,2025-03-01,Mar-2025,265,189,76,71.32,26.0,Reversal Pending
BNK007,PRD005,2024-04-01,Apr-2024,316,254,62,80.38,26.4,Wrong Amount
BNK007,PRD005,2024-05-01,May-2024,256,200,56,78.12,25.3,Wrong Amount
BNK007,PRD005,2024-06-01,Jun-2024,320,274,46,85.62,5.8,Double Debit
BNK007,PRD005,2024-07-01,Jul-2024,258,156,102,60.47,7.5,Double Debit
BNK007,PRD005,2024-08-01,Aug-2024,360,318,42,88.33,29.6,Fraudulent Txn
BNK007,PRD005,2024-09-01,Sep-2024,353,294,59,83.29,25.0,Fraudulent Txn
BNK007,PRD005,2024-10-01,Oct-2024,270,237,33,87.78,18.5,Reversal Pending
BNK007,PRD005,2024-11-01,Nov-2024,375,263,112,70.13,7.8,Double Debit
BNK007,PRD005,2024-12-01,Dec-2024,306,244,62,79.74,28.9,Non-receipt of Funds
BNK007,PRD005,2025-01-01,Jan-2025,349,204,145,58.45,10.0,Double Debit
BNK007,PRD005,2025-02-01,Feb-2025,307,255,52,83.06,4.6,Fraudulent Txn
BNK007,PRD005,2025-03-01,Mar-2025,330,247,83,74.85,5.2,Wrong Amount
BNK008,PRD001,2024-04-01,Apr-2024,268,222,46,82.84,26.5,Fraudulent Txn
BNK008,PRD001,2024-05-01,May-2024,267,147,120,55.06,5.7,Wrong Amount
BNK008,PRD001,2024-06-01,Jun-2024,358,317,41,88.55,27.9,Fraudulent Txn
BNK008,PRD001,2024-07-01,Jul-2024,338,192,146,56.8,26.4,Fraudulent Txn
BNK008,PRD001,2024-08-01,Aug-2024,331,261,70,78.85,12.0,Double Debit
BNK008,PRD001,2024-09-01,Sep-2024,260,157,103,60.38,9.8,Fraudulent Txn
BNK008,PRD001,2024-10-01,Oct-2024,248,192,56,77.42,21.3,Wrong Amount
BNK008,PRD001,2024-11-01,Nov-2024,254,148,106,58.27,9.6,Non-receipt of Funds
BNK008,PRD001,2024-12-01,Dec-2024,366,277,89,75.68,3.7,Double Debit
BNK008,PRD001,2025-01-01,Jan-2025,347,216,131,62.25,28.7,Non-receipt of Funds
BNK008,PRD001,2025-02-01,Feb-2025,261,159,102,60.92,28.7,Fraudulent Txn
BNK008,PRD001,2025-03-01,Mar-2025,328,260,68,79.27,15.3,Double Debit
BNK008,PRD002,2024-04-01,Apr-2024,387,327,60,84.5,18.1,Non-receipt of Funds
BNK008,PRD002,2024-05-01,May-2024,267,173,94,64.79,29.8,Wrong Amount
BNK008,PRD002,2024-06-01,Jun-2024,359,206,153,57.38,2.4,Non-receipt of Funds
BNK008,PRD002,2024-07-01,Jul-2024,265,143,122,53.96,16.9,Reversal Pending
BNK008,PRD002,2024-08-01,Aug-2024,247,142,105,57.49,12.7,Double Debit
BNK008,PRD002,2024-09-01,Sep-2024,254,165,89,64.96,3.4,Fraudulent Txn
BNK008,PRD002,2024-10-01,Oct-2024,262,172,90,65.65,21.4,Non-receipt of Funds
BNK008,PRD002,2024-11-01,Nov-2024,248,216,32,87.1,23.8,Fraudulent Txn
BNK008,PRD002,2024-12-01,Dec-2024,329,267,62,81.16,8.6,Double Debit
BNK008,PRD002,2025-01-01,Jan-2025,348,183,165,52.59,12.1,Double Debit
BNK008,PRD002,2025-02-01,Feb-2025,383,280,103,73.11,2.3,Double Debit
BNK008,PRD002,2025-03-01,Mar-2025,311,194,117,62.38,3.7,Double Debit
BNK008,PRD003,2024-04-01,Apr-2024,276,174,102,63.04,24.3,Fraudulent Txn
BNK008,PRD003,2024-05-01,May-2024,243,166,77,68.31,19.2,Fraudulent Txn
BNK008,PRD003,2024-06-01,Jun-2024,268,217,51,80.97,20.3,Non-receipt of Funds
BNK008,PRD003,2024-07-01,Jul-2024,264,143,121,54.17,17.1,Double Debit
BNK008,PRD003,2024-08-01,Aug-2024,324,258,66,79.63,15.2,Fraudulent Txn
BNK008,PRD003,2024-09-01,Sep-2024,338,236,102,69.82,7.2,Fraudulent Txn
BNK008,PRD003,2024-10-01,Oct-2024,360,216,144,60.0,26.4,Wrong Amount
BNK008,PRD003,2024-11-01,Nov-2024,351,286,65,81.48,30.0,Fraudulent Txn
BNK008,PRD003,2024-12-01,Dec-2024,325,233,92,71.69,29.8,Fraudulent Txn
BNK008,PRD003,2025-01-01,Jan-2025,311,156,155,50.16,9.2,Non-receipt of Funds
BNK008,PRD003,2025-02-01,Feb-2025,301,268,33,89.04,6.1,Non-receipt of Funds
BNK008,PRD003,2025-03-01,Mar-2025,353,217,136,61.47,24.0,Non-receipt of Funds
BNK008,PRD004,2024-04-01,Apr-2024,267,148,119,55.43,20.1,Fraudulent Txn
BNK008,PRD004,2024-05-01,May-2024,261,149,112,57.09,27.5,Wrong Amount
BNK008,PRD004,2024-06-01,Jun-2024,353,196,157,55.52,22.5,Fraudulent Txn
BNK008,PRD004,2024-07-01,Jul-2024,327,203,124,62.08,25.1,Double Debit
BNK008,PRD004,2024-08-01,Aug-2024,372,241,131,64.78,2.6,Non-receipt of Funds
BNK008,PRD004,2024-09-01,Sep-2024,303,227,76,74.92,10.8,Non-receipt of Funds
BNK008,PRD004,2024-10-01,Oct-2024,378,260,118,68.78,4.2,Double Debit
BNK008,PRD004,2024-11-01,Nov-2024,330,204,126,61.82,17.6,Non-receipt of Funds
BNK008,PRD004,2024-12-01,Dec-2024,280,178,102,63.57,21.4,Reversal Pending
BNK008,PRD004,2025-01-01,Jan-2025,321,174,147,54.21,3.0,Fraudulent Txn
BNK008,PRD004,2025-02-01,Feb-2025,255,195,60,76.47,11.0,Reversal Pending
BNK008,PRD004,2025-03-01,Mar-2025,327,273,54,83.49,6.8,Double Debit
BNK008,PRD005,2024-04-01,Apr-2024,321,212,109,66.04,23.2,Wrong Amount
BNK008,PRD005,2024-05-01,May-2024,349,286,63,81.95,26.8,Wrong Amount
BNK008,PRD005,2024-06-01,Jun-2024,311,208,103,66.88,26.6,Reversal Pending
BNK008,PRD005,2024-07-01,Jul-2024,341,187,154,54.84,15.0,Fraudulent Txn
BNK008,PRD005,2024-08-01,Aug-2024,376,263,113,69.95,9.5,Double Debit
BNK008,PRD005,2024-09-01,Sep-2024,278,195,83,70.14,8.5,Reversal Pending
BNK008,PRD005,2024-10-01,Oct-2024,386,343,43,88.86,5.1,Fraudulent Txn
BNK008,PRD005,2024-11-01,Nov-2024,313,234,79,74.76,17.9,Fraudulent Txn
BNK008,PRD005,2024-12-01,Dec-2024,305,157,148,51.48,13.3,Reversal Pending
BNK008,PRD005,2025-01-01,Jan-2025,379,306,73,80.74,28.4,Non-receipt of Funds
BNK008,PRD005,2025-02-01,Feb-2025,298,263,35,88.26,19.5,Non-receipt of Funds
BNK008,PRD005,2025-03-01,Mar-2025,357,318,39,89.08,9.8,Wrong Amount
BNK009,PRD001,2024-04-01,Apr-2024,84,51,33,60.71,28.4,Fraudulent Txn
BNK009,PRD001,2024-05-01,May-2024,84,45,39,53.57,18.1,Reversal Pending
BNK009,PRD001,2024-06-01,Jun-2024,80,48,32,60.0,7.2,Fraudulent Txn
BNK009,PRD001,2024-07-01,Jul-2024,70,62,8,88.57,7.6,Double Debit
BNK009,PRD001,2024-08-01,Aug-2024,91,72,19,79.12,26.3,Wrong Amount
BNK009,PRD001,2024-09-01,Sep-2024,100,50,50,50.0,7.8,Non-receipt of Funds
BNK009,PRD001,2024-10-01,Oct-2024,64,32,32,50.0,17.4,Double Debit
BNK009,PRD001,2024-11-01,Nov-2024,73,45,28,61.64,22.0,Double Debit
BNK009,PRD001,2024-12-01,Dec-2024,82,60,22,73.17,19.1,Fraudulent Txn
BNK009,PRD001,2025-01-01,Jan-2025,84,61,23,72.62,23.8,Fraudulent Txn
BNK009,PRD001,2025-02-01,Feb-2025,68,37,31,54.41,24.4,Fraudulent Txn
BNK009,PRD001,2025-03-01,Mar-2025,87,73,14,83.91,4.6,Reversal Pending
BNK009,PRD002,2024-04-01,Apr-2024,94,70,24,74.47,25.0,Non-receipt of Funds
BNK009,PRD002,2024-05-01,May-2024,91,52,39,57.14,14.8,Reversal Pending
BNK009,PRD002,2024-06-01,Jun-2024,90,79,11,87.78,18.2,Double Debit
BNK009,PRD002,2024-07-01,Jul-2024,93,69,24,74.19,12.9,Reversal Pending
BNK009,PRD002,2024-08-01,Aug-2024,95,60,35,63.16,17.2,Fraudulent Txn
BNK009,PRD002,2024-09-01,Sep-2024,101,85,16,84.16,17.3,Double Debit
BNK009,PRD002,2024-10-01,Oct-2024,103,67,36,65.05,3.1,Fraudulent Txn
BNK009,PRD002,2024-11-01,Nov-2024,100,82,18,82.0,29.2,Reversal Pending
BNK009,PRD002,2024-12-01,Dec-2024,75,44,31,58.67,14.2,Fraudulent Txn
BNK009,PRD002,2025-01-01,Jan-2025,92,54,38,58.7,14.5,Fraudulent Txn
BNK009,PRD002,2025-02-01,Feb-2025,84,44,40,52.38,4.6,Reversal Pending
BNK009,PRD002,2025-03-01,Mar-2025,86,55,31,63.95,9.3,Reversal Pending
BNK009,PRD003,2024-04-01,Apr-2024,69,50,19,72.46,24.5,Non-receipt of Funds
BNK009,PRD003,2024-05-01,May-2024,102,58,44,56.86,9.3,Fraudulent Txn
BNK009,PRD003,2024-06-01,Jun-2024,66,38,28,57.58,23.4,Wrong Amount
BNK009,PRD003,2024-07-01,Jul-2024,80,40,40,50.0,11.0,Reversal Pending
BNK009,PRD003,2024-08-01,Aug-2024,88,52,36,59.09,18.3,Wrong Amount
BNK009,PRD003,2024-09-01,Sep-2024,98,65,33,66.33,6.2,Fraudulent Txn
BNK009,PRD003,2024-10-01,Oct-2024,67,48,19,71.64,9.5,Fraudulent Txn
BNK009,PRD003,2024-11-01,Nov-2024,96,75,21,78.12,17.1,Fraudulent Txn
BNK009,PRD003,2024-12-01,Dec-2024,91,51,40,56.04,5.9,Non-receipt of Funds
BNK009,PRD003,2025-01-01,Jan-2025,84,62,22,73.81,23.5,Fraudulent Txn
BNK009,PRD003,2025-02-01,Feb-2025,69,59,10,85.51,5.9,Reversal Pending
BNK009,PRD003,2025-03-01,Mar-2025,77,65,12,84.42,15.9,Wrong Amount
BNK009,PRD004,2024-04-01,Apr-2024,100,68,32,68.0,24.1,Wrong Amount
BNK009,PRD004,2024-05-01,May-2024,89,51,38,57.3,10.7,Non-receipt of Funds
BNK009,PRD004,2024-06-01,Jun-2024,77,52,25,67.53,2.2,Fraudulent Txn
BNK009,PRD004,2024-07-01,Jul-2024,70,37,33,52.86,23.6,Non-receipt of Funds
BNK009,PRD004,2024-08-01,Aug-2024,86,54,32,62.79,17.4,Double Debit
BNK009,PRD004,2024-09-01,Sep-2024,101,75,26,74.26,24.0,Wrong Amount
BNK009,PRD004,2024-10-01,Oct-2024,77,39,38,50.65,20.6,Double Debit
BNK009,PRD004,2024-11-01,Nov-2024,68,34,34,50.0,15.0,Non-receipt of Funds
BNK009,PRD004,2024-12-01,Dec-2024,72,43,29,59.72,13.4,Fraudulent Txn
BNK009,PRD004,2025-01-01,Jan-2025,67,48,19,71.64,16.6,Double Debit
BNK009,PRD004,2025-02-01,Feb-2025,67,35,32,52.24,26.6,Non-receipt of Funds
BNK009,PRD004,2025-03-01,Mar-2025,72,62,10,86.11,17.9,Double Debit
BNK009,PRD005,2024-04-01,Apr-2024,66,35,31,53.03,2.8,Wrong Amount
BNK009,PRD005,2024-05-01,May-2024,101,79,22,78.22,2.3,Double Debit
BNK009,PRD005,2024-06-01,Jun-2024,81,51,30,62.96,28.8,Wrong Amount
BNK009,PRD005,2024-07-01,Jul-2024,76,60,16,78.95,29.2,Wrong Amount
BNK009,PRD005,2024-08-01,Aug-2024,90,77,13,85.56,29.4,Double Debit
BNK009,PRD005,2024-09-01,Sep-2024,103,86,17,83.5,10.4,Fraudulent Txn
BNK009,PRD005,2024-10-01,Oct-2024,68,36,32,52.94,8.6,Wrong Amount
BNK009,PRD005,2024-11-01,Nov-2024,83,66,17,79.52,19.5,Non-receipt of Funds
BNK009,PRD005,2024-12-01,Dec-2024,102,63,39,61.76,25.7,Wrong Amount
BNK009,PRD005,2025-01-01,Jan-2025,73,52,21,71.23,13.8,Double Debit
BNK009,PRD005,2025-02-01,Feb-2025,103,73,30,70.87,6.6,Wrong Amount
BNK009,PRD005,2025-03-01,Mar-2025,94,75,19,79.79,5.5,Double Debit
BNK010,PRD001,2024-04-01,Apr-2024,90,51,39,56.67,14.7,Fraudulent Txn
BNK010,PRD001,2024-05-01,May-2024,84,70,14,83.33,21.7,Double Debit
BNK010,PRD001,2024-06-01,Jun-2024,101,88,13,87.13,23.9,Non-receipt of Funds
BNK010,PRD001,2024-07-01,Jul-2024,98,59,39,60.2,4.1,Reversal Pending
BNK010,PRD001,2024-08-01,Aug-2024,99,84,15,84.85,13.4,Reversal Pending
BNK010,PRD001,2024-09-01,Sep-2024,81,68,13,83.95,9.5,Reversal Pending
BNK010,PRD001,2024-10-01,Oct-2024,75,51,24,68.0,4.3,Non-receipt of Funds
BNK010,PRD001,2024-11-01,Nov-2024,87,65,22,74.71,12.1,Fraudulent Txn
BNK010,PRD001,2024-12-01,Dec-2024,80,69,11,86.25,24.6,Wrong Amount
BNK010,PRD001,2025-01-01,Jan-2025,84,58,26,69.05,10.4,Non-receipt of Funds
BNK010,PRD001,2025-02-01,Feb-2025,69,43,26,62.32,9.6,Non-receipt of Funds
BNK010,PRD001,2025-03-01,Mar-2025,76,47,29,61.84,13.7,Double Debit
BNK010,PRD002,2024-04-01,Apr-2024,85,74,11,87.06,6.2,Wrong Amount
BNK010,PRD002,2024-05-01,May-2024,95,63,32,66.32,9.1,Wrong Amount
BNK010,PRD002,2024-06-01,Jun-2024,70,42,28,60.0,24.0,Fraudulent Txn
BNK010,PRD002,2024-07-01,Jul-2024,102,77,25,75.49,9.7,Wrong Amount
BNK010,PRD002,2024-08-01,Aug-2024,89,47,42,52.81,5.5,Reversal Pending
BNK010,PRD002,2024-09-01,Sep-2024,83,47,36,56.63,17.4,Reversal Pending
BNK010,PRD002,2024-10-01,Oct-2024,69,41,28,59.42,26.0,Double Debit
BNK010,PRD002,2024-11-01,Nov-2024,73,43,30,58.9,21.0,Wrong Amount
BNK010,PRD002,2024-12-01,Dec-2024,84,71,13,84.52,24.6,Fraudulent Txn
BNK010,PRD002,2025-01-01,Jan-2025,85,51,34,60.0,24.4,Reversal Pending
BNK010,PRD002,2025-02-01,Feb-2025,64,42,22,65.62,9.3,Fraudulent Txn
BNK010,PRD002,2025-03-01,Mar-2025,77,41,36,53.25,4.8,Fraudulent Txn
BNK010,PRD003,2024-04-01,Apr-2024,71,40,31,56.34,26.6,Wrong Amount
BNK010,PRD003,2024-05-01,May-2024,71,56,15,78.87,4.3,Non-receipt of Funds
BNK010,PRD003,2024-06-01,Jun-2024,73,37,36,50.68,21.8,Fraudulent Txn
BNK010,PRD003,2024-07-01,Jul-2024,76,60,16,78.95,16.8,Fraudulent Txn
BNK010,PRD003,2024-08-01,Aug-2024,96,57,39,59.38,6.0,Reversal Pending
BNK010,PRD003,2024-09-01,Sep-2024,79,70,9,88.61,7.7,Fraudulent Txn
BNK010,PRD003,2024-10-01,Oct-2024,103,59,44,57.28,18.7,Reversal Pending
BNK010,PRD003,2024-11-01,Nov-2024,97,72,25,74.23,27.5,Fraudulent Txn
BNK010,PRD003,2024-12-01,Dec-2024,67,55,12,82.09,2.9,Fraudulent Txn
BNK010,PRD003,2025-01-01,Jan-2025,72,62,10,86.11,15.3,Fraudulent Txn
BNK010,PRD003,2025-02-01,Feb-2025,73,58,15,79.45,15.9,Fraudulent Txn
BNK010,PRD003,2025-03-01,Mar-2025,87,59,28,67.82,20.3,Double Debit
BNK010,PRD004,2024-04-01,Apr-2024,65,51,14,78.46,26.8,Double Debit
BNK010,PRD004,2024-05-01,May-2024,99,55,44,55.56,29.7,Wrong Amount
BNK010,PRD004,2024-06-01,Jun-2024,91,67,24,73.63,23.0,Fraudulent Txn
BNK010,PRD004,2024-07-01,Jul-2024,92,55,37,59.78,18.3,Wrong Amount
BNK010,PRD004,2024-08-01,Aug-2024,97,73,24,75.26,25.0,Wrong Amount
BNK010,PRD004,2024-09-01,Sep-2024,98,85,13,86.73,19.6,Fraudulent Txn
BNK010,PRD004,2024-10-01,Oct-2024,72,48,24,66.67,8.3,Reversal Pending
BNK010,PRD004,2024-11-01,Nov-2024,70,38,32,54.29,15.2,Non-receipt of Funds
BNK010,PRD004,2024-12-01,Dec-2024,86,66,20,76.74,25.4,Reversal Pending
BNK010,PRD004,2025-01-01,Jan-2025,93,64,29,68.82,23.8,Reversal Pending
BNK010,PRD004,2025-02-01,Feb-2025,94,73,21,77.66,15.1,Double Debit
BNK010,PRD004,2025-03-01,Mar-2025,68,34,34,50.0,21.3,Fraudulent Txn
BNK010,PRD005,2024-04-01,Apr-2024,95,65,30,68.42,25.4,Non-receipt of Funds
BNK010,PRD005,2024-05-01,May-2024,99,76,23,76.77,26.6,Reversal Pending
BNK010,PRD005,2024-06-01,Jun-2024,89,58,31,65.17,15.5,Fraudulent Txn
BNK010,PRD005,2024-07-01,Jul-2024,85,58,27,68.24,25.5,Fraudulent Txn
BNK010,PRD005,2024-08-01,Aug-2024,81,54,27,66.67,26.2,Fraudulent Txn
BNK010,PRD005,2024-09-01,Sep-2024,71,43,28,60.56,2.4,Reversal Pending
BNK010,PRD005,2024-10-01,Oct-2024,78,49,29,62.82,26.3,Reversal Pending
BNK010,PRD005,2024-11-01,Nov-2024,65,36,29,55.38,9.2,Wrong Amount
BNK010,PRD005,2024-12-01,Dec-2024,71,57,14,80.28,8.0,Double Debit
BNK010,PRD005,2025-01-01,Jan-2025,102,57,45,55.88,25.1,Double Debit
